uniref,ec
UniRef90_R6WQ56,0
UniRef90_A6P028,0
UniRef90_G1Q6C2,0
UniRef90_N2BCN4,0
UniRef90_B1SBJ4,0
UniRef90_A5ZYV7,0
UniRef90_A7LQH0,0
UniRef90_K5YUI7,0
UniRef90_N1ZJP8,0
UniRef90_UPI0001C40BFB,0
UniRef90_R6WP78,0
UniRef90_K5YZ96,0
UniRef90_A5KRH1,0
UniRef90_K5ZGT5,0
UniRef90_D6S6C8,0
UniRef90_G1Q0M0,0
UniRef90_A6P027,0
UniRef90_N1ZRS8,0
UniRef90_C7T763,0
UniRef90_W8ZBZ9,0
UniRef90_A0A009X8S5,0
UniRef90_C9B2Y6,0
UniRef90_A6P026,0
UniRef90_K6AUL6,0
UniRef90_N1ZAM5,0
UniRef90_A0A059LT68,0
UniRef90_K5Z1A3,0
UniRef90_N2BCA3,0
UniRef90_Q5BXX7,0
UniRef90_N1Z3G2,0
UniRef90_N2B3F1,0
UniRef90_N2B7I2,0
UniRef90_K6A1K8,0
UniRef90_K5Y8F0,0
UniRef90_R5I7R5,0
UniRef90_UPI00035E867A,0
UniRef90_A8S539,0
UniRef90_N1ZDX1,0
UniRef90_K8EDY4,0
UniRef90_J7SHX6,0
UniRef90_F3R5J3,0
UniRef90_C7T764,0
UniRef90_L0CZD0,0
UniRef90_K5YVJ6,0
UniRef90_R6IBF4,0
UniRef90_C7TAR6,0
UniRef90_K6A0T5,0
UniRef90_K5ZGJ0,0
UniRef90_N1Z9E8,0
UniRef90_J3SBR0,0
UniRef90_N8DUV7,0
UniRef90_F7AA48,0
UniRef90_N1ZHM2,0
UniRef90_K7E4C1,0
UniRef90_UPI000468B91F,0
UniRef90_W8YEH7,0
UniRef90_N2AP30,0
UniRef90_C9TIJ6,0
UniRef90_A5ZYV5,0
UniRef90_F5IGB6,0
UniRef90_A6LHM8,0
UniRef90_N1Z6E2,0
UniRef90_K5ZUP3,0
UniRef90_A5ZQM3,0
UniRef90_M1Y8K3,0
UniRef90_N1Z5G2,0
UniRef90_D4V267,0
UniRef90_K4FXW8,0
UniRef90_G3N917,0
UniRef90_K4G302,0
UniRef90_A0A024PJX1,0
UniRef90_N1ZD44,0
UniRef90_A5ZYK8,0
UniRef90_N2B6Q5,0
UniRef90_K5ZU12,0
UniRef90_UPI00036D18AF,0
UniRef90_K5ZHP0,0
UniRef90_K5ZLD1,0
UniRef90_Q59199,1.2.1.12
UniRef90_H2CKQ3,0
UniRef90_UPI0001DA96E4,0
UniRef90_K5ZYN1,0
UniRef90_N2BJ19,0
UniRef90_A8SIA8,0
UniRef90_K5ZU03,0
UniRef90_R6WWF6,0
UniRef90_R6X4I3,0
UniRef90_K5ZF52,1.16.3.2
UniRef90_N1Z1T4,0
UniRef90_N2BGZ1,0
UniRef90_A6LEH4,0
UniRef90_K5ZVM8,0
UniRef90_K6A2W8,0
UniRef90_K6AX53,0
UniRef90_A6LEI5,0
UniRef90_C2EJM5,0
UniRef90_M1Y815,0
UniRef90_I7GIE7,0
UniRef90_E3ZBN0,0
UniRef90_UPI000365116A,0
UniRef90_W8YEG6,0
UniRef90_N1ZDH6,0
UniRef90_K5YUF9,0
UniRef90_R6XC92,0
UniRef90_A4QMB0,0
UniRef90_A6LA39,5.3.1.5
UniRef90_N1ZM68,0
UniRef90_S0GKA8,0
UniRef90_K5ZIB9,0
UniRef90_K6AMZ7,0
UniRef90_N1ZMZ6,0
UniRef90_R5DEI7,0
UniRef90_A5ZYU6,0
UniRef90_E5E781,0
UniRef90_K5Y2E2,0
UniRef90_A6L8E0,0
UniRef90_G6AI72,0
UniRef90_K5Y8F4,0
UniRef90_K5ZP27,2.6.1.52
UniRef90_K6A5E7,0
UniRef90_K7EZW6,0
UniRef90_B6A8G9,0
UniRef90_K5YMQ5,0
UniRef90_R6XD50,0
UniRef90_U3F7S4,0
UniRef90_Q4EE26,0
UniRef90_R6WWN2,0
UniRef90_N1ZS05,0
UniRef90_R5DA56,0
UniRef90_UPI00035E57DE,0
UniRef90_K5Z1Z5,0
UniRef90_K6AP50,0
UniRef90_N1Z2I5,0
UniRef90_C8MKY8,0
UniRef90_A0A014IHL6,0
UniRef90_N2AX94,0
UniRef90_R6WUS3,0
UniRef90_V2QF42,0
UniRef90_K6A5C7,0
UniRef90_K6A913,0
UniRef90_R6Y7R4,0
UniRef90_UPI000363CBF5,0
UniRef90_D5H1L5,0
UniRef90_K5Z035,0
UniRef90_K5ZA22,0
UniRef90_K5ZDK4,0
UniRef90_K5ZDM2,0
UniRef90_N2B1R4,0
UniRef90_N2B6P7,0
UniRef90_UPI0002B431B5,0
UniRef90_A6L8X7,0
UniRef90_A6LC65,0
UniRef90_A6LEH7,0
UniRef90_K5Z609,0
UniRef90_K5ZUM7,0
UniRef90_A6LCP4,0
UniRef90_K5Y132,0
UniRef90_K5Z9T8,0
UniRef90_N1Z5G6,0
UniRef90_N1ZMX5,2.7.7.27
UniRef90_V2RJ47,0
UniRef90_A7B8Q3,0
UniRef90_H4EII2,0
UniRef90_B7R8V4,0
UniRef90_K5ZUC5,0
UniRef90_K5ZYD5,0
UniRef90_K5ZYR5,0
UniRef90_N1ZMZ3,0
UniRef90_V2RN16,1.3.5.1
UniRef90_F7Z169,0
UniRef90_A5Z511,0
UniRef90_A6LE84,0
UniRef90_A6LEH2,0
UniRef90_S4W9Z3,0
UniRef90_K5ZGL6,0
UniRef90_V2QGD8,0
UniRef90_Q6QI74,0
UniRef90_A6LEG5,2.7.7.6
UniRef90_K5ZLY5,0
UniRef90_V2RKV7,0
UniRef90_V2V6I8,0
UniRef90_A6LBZ5,0
UniRef90_K5ZD17,0
UniRef90_UPI0003607AD2,0
UniRef90_F0Z1P9,0
UniRef90_K5Z222,0
UniRef90_K5ZDN3,0
UniRef90_K5ZGJ4,6.1.1.22
UniRef90_R5DPL5,0
UniRef90_A0A032ZLB1,0
UniRef90_E5VL83,0
UniRef90_UPI000203B445,0
UniRef90_F0Z3X8,0
UniRef90_Q29R63,0
UniRef90_A6LIG0,0
UniRef90_K5Y287,0
UniRef90_K6A2F0,0
UniRef90_K6AGP0,0
UniRef90_N2B3E4,0
UniRef90_Q4X4F3,0
UniRef90_R5DMA4,0
UniRef90_R6WRT3,3.4.11.18
UniRef90_UPI00041441B3,0
UniRef90_A5KRI7,0
UniRef90_A7B6Q1,0
UniRef90_N1ZLE9,0
UniRef90_N1ZLM4,0
UniRef90_C6JSD0,0
UniRef90_A6LDB7,0
UniRef90_K5Y8I3,0
UniRef90_K5Z292,0
UniRef90_R5DG80,0
UniRef90_R5DL45,0
UniRef90_UPI00036B3A1A,0
UniRef90_A6LEH6,0
UniRef90_A6LEJ5,0
UniRef90_K6A917,0
UniRef90_K6ARA2,0
UniRef90_S0GEK8,0
UniRef90_D4W6N4,0
UniRef90_J9GSU8,0
UniRef90_K5YM75,0
UniRef90_K5ZTS6,3.5.2.7
UniRef90_K6A3J3,0
UniRef90_K6A6V5,0
UniRef90_R5DHZ7,0
UniRef90_R5DS60,0
UniRef90_R6WZT4,0
UniRef90_A7ACD2,0
UniRef90_Q4YA27,0
UniRef90_V5XTJ0,0
UniRef90_F7F1I6,0
UniRef90_A6LEJ0,0
UniRef90_K5YUF0,0
UniRef90_K5ZBY7,0
UniRef90_K5ZU22,0
UniRef90_K5ZZ09,0
UniRef90_K5ZZ36,0
UniRef90_K6A2X3,0
UniRef90_N2BC18,0
UniRef90_E9I5F4,0
UniRef90_A7B8Q2,0
UniRef90_J9PBD2,0
UniRef90_A6LD11,0
UniRef90_A6LEI1,0
UniRef90_A6LEJ4,0
UniRef90_K5YXU2,0
UniRef90_K5YZD4,0
UniRef90_K5ZP71,0
UniRef90_K5ZUN5,0
UniRef90_K5ZV60,0
UniRef90_K5ZYJ6,0
UniRef90_K5ZYL8,5.1.3.3
UniRef90_K5ZZY7,0
UniRef90_K6AYR2,5.2.1.8
UniRef90_R6WWE4,3.5.3.1
UniRef90_V2QDD8,0
UniRef90_T3QY73,0
UniRef90_W1WNE7,0
UniRef90_R6WDS0,0
UniRef90_B7R8V5,0
UniRef90_Q4YHT4,0
UniRef90_UPI0001570E55,0
UniRef90_A6LA83,3.6.3.14
UniRef90_A6LE82,0
UniRef90_A6LEG6,0
UniRef90_K5YMP7,2.7.4.1
UniRef90_K5ZCY6,0
UniRef90_K5ZVN3,0
UniRef90_K5ZWD7,0
UniRef90_K6AQ64,0
UniRef90_N1ZJF3,2.7.7.27
UniRef90_N2ASM3,0
UniRef90_R6WWI4,0
UniRef90_R6X7I2,0
UniRef90_C7T9B1,0
UniRef90_N1ZGS6,0
UniRef90_Q4YI61,0
UniRef90_F6IL42,0
UniRef90_R4Y7A9,0
UniRef90_Q4YHX4,0
UniRef90_N1ZGF7,0
UniRef90_A6L8C6,6.1.1.6
UniRef90_A6L9B8,0
UniRef90_K5YVR2,0
UniRef90_K5Z0U6,0
UniRef90_K5Z1V4,0
UniRef90_K5ZHI9,0
UniRef90_K5ZTE3,0
UniRef90_K6A0B0,0
UniRef90_N2AJB7,0
UniRef90_R5DQI3,0
UniRef90_R6WPR5,0
UniRef90_R6WVE8,0
UniRef90_R7JNB8,0
UniRef90_V2QAD8,0
UniRef90_N4MKJ8,0
UniRef90_C3WU76,0
UniRef90_K5YVS1,0
UniRef90_K5ZKY9,0
UniRef90_K5ZRL7,0
UniRef90_K6A283,0
UniRef90_K6A3T3,0
UniRef90_K6AI55,0
UniRef90_K6ART3,0
UniRef90_N1Z1T6,0
UniRef90_N2AUT8,0
UniRef90_N2BBX4,0
UniRef90_R5DAK3,0
UniRef90_R7JAB6,6.1.1.14
UniRef90_V2Q9H9,0
UniRef90_C2EJM6,0
UniRef90_I7HKA6,0
UniRef90_A7VJ92,0
UniRef90_A6LHV2,3.5.99.6
UniRef90_K5ZHH6,0
UniRef90_K5ZHQ3,1.6.5.8
UniRef90_K5ZQT2,0
UniRef90_K6AAY4,0
UniRef90_N1ZDJ1,0
UniRef90_N2B5E8,0
UniRef90_N2BGY7,0
UniRef90_Q5L8Z8,1.1.1.37
UniRef90_R6WQD6,0
UniRef90_R6Y9M8,3.4.21.92
UniRef90_S4WA34,0
UniRef90_UPI00036189A4,0
UniRef90_UPI000369EBAD,0
UniRef90_W4KSI5,0
UniRef90_A1ELH4,0
UniRef90_A6LD69,2.7.4.3
UniRef90_A6LE85,0
UniRef90_K5YE79,0
UniRef90_K5YSH5,0
UniRef90_K5YXU8,0
UniRef90_K5ZPH1,0
UniRef90_K5ZRL6,0
UniRef90_K5ZUB7,0
UniRef90_K6A1W5,0
UniRef90_K6A254,0
UniRef90_K6A5N6,0
UniRef90_K6AHD3,0
UniRef90_K6APQ2,0
UniRef90_N2AZ82,0
UniRef90_N2B762,0
UniRef90_N2BA72,0
UniRef90_Q5C0F6,0
UniRef90_V2Q7R3,0
UniRef90_C7T9B0,0
UniRef90_A6L8J2,0
UniRef90_A6LEG8,0
UniRef90_A6LI78,0
UniRef90_K5Y4A2,0
UniRef90_K5Y6T0,0
UniRef90_K5YK89,0
UniRef90_K5Z513,0
UniRef90_K5ZB08,0
UniRef90_K5ZDW5,0
UniRef90_K5ZI94,0
UniRef90_K5ZP77,0
UniRef90_K6A1B3,0
UniRef90_K6A5K7,0
UniRef90_K6A729,0
UniRef90_K6AGE6,0
UniRef90_K6AI16,0
UniRef90_N2AZK3,0
UniRef90_R6X2N4,0
UniRef90_V2QA70,0
UniRef90_V2QFW0,0
UniRef90_V2QH00,0
UniRef90_V2QH38,0
UniRef90_S8D439,0
UniRef90_A6L8T3,2.1.2.10
UniRef90_A6LE69,0
UniRef90_A6LEI8,0
UniRef90_A6LEJ1,0
UniRef90_A6LER8,0
UniRef90_A6LHM7,0
UniRef90_K5Z0S6,0
UniRef90_K5Z515,0
UniRef90_K5Z5V5,0
UniRef90_K5ZBW2,0
UniRef90_K5ZEA4,0
UniRef90_K5ZGI3,0
UniRef90_K5ZHA2,0
UniRef90_K5ZNE1,0
UniRef90_K5ZUC0,0
UniRef90_K5ZZN4,0
UniRef90_K6A1W7,0
UniRef90_K6ABH1,0
UniRef90_R5DBX8,0
UniRef90_R6WKC0,1.3.1.9
UniRef90_R6WVL3,0
UniRef90_V2QH19,3.6.3.14
UniRef90_V2QLB9,0
UniRef90_B7R8V6,0
UniRef90_V9REV9,0
UniRef90_UPI00016311CD,0
UniRef90_C7TFZ2,0
UniRef90_D0TK89,0
UniRef90_N1ZJW4,0
UniRef90_A5ZYV6,0
UniRef90_A6LEG7,0
UniRef90_A6LFF0,5.3.1.1
UniRef90_A6LHM9,0
UniRef90_K5YVY3,0
UniRef90_K5YYL3,0
UniRef90_K5Z605,1.6.5.8
UniRef90_K5ZAV2,0
UniRef90_K5ZGR5,0
UniRef90_K5ZHV1,0
UniRef90_K5ZKZ9,0
UniRef90_K6A1B7,0
UniRef90_K6A6E4,0
UniRef90_N2AY46,0
UniRef90_N2B7Z8,0
UniRef90_N2B963,0
UniRef90_R5DGB3,0
UniRef90_R6WQF7,6.3.4.2
UniRef90_R6XY21,0
UniRef90_R7DIS8,0
UniRef90_R7JA49,2.7.4.22
UniRef90_V2PY83,2.7.2.4
UniRef90_V2PZ95,0
UniRef90_V2Q9Y5,0
UniRef90_Q4YHF0,0
UniRef90_G5AHY9,0
UniRef90_T1I6J1,0
UniRef90_A6L277,0
UniRef90_A2PD65,0
UniRef90_A6LCM9,0
UniRef90_A6LEH9,0
UniRef90_A6LID6,0
UniRef90_K5YU42,0
UniRef90_K5YVR7,0
UniRef90_K5ZGM1,0
UniRef90_K5ZJY9,0
UniRef90_K5ZLI4,0
UniRef90_K5ZV22,0
UniRef90_K5ZVB9,0
UniRef90_K6A1V8,0
UniRef90_K6A8H0,0
UniRef90_K6ABB5,0
UniRef90_K6APF5,0
UniRef90_K6AUB1,0
UniRef90_R6WRV3,2.7.7.7
UniRef90_R6XAC6,0
UniRef90_V2Q818,0
UniRef90_H9H5T7,0
UniRef90_M5RIP4,0
UniRef90_T0NDG4,0
UniRef90_D0G8Z7,0
UniRef90_A6L8Y4,0
UniRef90_A6LCV6,0
UniRef90_A6LEI6,0
UniRef90_A6LI32,4.3.1.3
UniRef90_K5YHK5,0
UniRef90_K5YLM7,0
UniRef90_K5YYK7,0
UniRef90_K5ZER9,0
UniRef90_K5ZGH3,5.1.3.3
UniRef90_K5ZRS4,0
UniRef90_K5ZVU6,0
UniRef90_K5ZYB1,0
UniRef90_K5ZZ88,0
UniRef90_K6A0W9,0
UniRef90_K6A3N9,0
UniRef90_K6A5M3,0
UniRef90_K6A691,0
UniRef90_N1ZCK9,0
UniRef90_N2ALN6,0
UniRef90_N2AT07,0
UniRef90_N2AY77,0
UniRef90_N2B2Y0,0
UniRef90_N2B4W5,0
UniRef90_N2BBM3,0
UniRef90_N2BCN2,0
UniRef90_Q8A6A5,0
UniRef90_R5DAQ5,0
UniRef90_R5DJ39,0
UniRef90_R6IQD3,0
UniRef90_R7JA67,2.3.1.179
UniRef90_V2QIA4,4.1.1.49
UniRef90_W1W9S2,0
UniRef90_UPI00021944FD,0
UniRef90_Q7R6V5,0
UniRef90_U5P1X6,0
UniRef90_W1WSC0,0
UniRef90_A6L9P3,0
UniRef90_A6LD62,0
UniRef90_A6LEI2,0
UniRef90_A6LEI9,0
UniRef90_E5EZL2,0
UniRef90_K5Y092,0
UniRef90_K5YC49,0
UniRef90_K5YRA8,0
UniRef90_K5YTG9,0
UniRef90_K5YUC6,0
UniRef90_K5Z076,0
UniRef90_K5Z3T2,0
UniRef90_K5Z655,0
UniRef90_K5ZEE2,0
UniRef90_K5ZFQ6,0
UniRef90_K5ZGL1,0
UniRef90_K5ZKY0,0
UniRef90_K5ZL77,0
UniRef90_K5ZLE3,0
UniRef90_K5ZP13,0
UniRef90_K5ZUG1,0
UniRef90_K5ZV13,0
UniRef90_K5ZZ67,0
UniRef90_K5ZZN3,0
UniRef90_K6A195,0
UniRef90_K6AG65,0
UniRef90_K6ARB6,0
UniRef90_K6ARN5,0
UniRef90_K6ATV0,0
UniRef90_N2APE3,0
UniRef90_N2AXQ6,0
UniRef90_N2B002,0
UniRef90_N2B3I1,0
UniRef90_N2B6Q0,0
UniRef90_N2BE22,0
UniRef90_R5D923,0
UniRef90_R5DP14,0
UniRef90_R6MJR0,0
UniRef90_R6X2P9,0
UniRef90_R6X568,0
UniRef90_R6X5R3,0
UniRef90_R7JHA5,0
UniRef90_V2QB06,0
UniRef90_V2QGX6,3.4.21.53
UniRef90_W1YRV6,0
UniRef90_A6KX84,0
UniRef90_A6L8C4,5.3.1.9
UniRef90_A6LA97,2.1.3.2
UniRef90_A6LFB1,5.4.2.12
UniRef90_A6LIX8,0
UniRef90_K5XZW3,1.16.3.1
UniRef90_K5Y084,0
UniRef90_K5Y667,0
UniRef90_K5Y825,2.7.4.6
UniRef90_K5YF32,0
UniRef90_K5YVM4,0
UniRef90_K5YYL5,0
UniRef90_K5YZD8,0
UniRef90_K5Z5W9,0
UniRef90_K5Z966,0
UniRef90_K5ZBN2,0
UniRef90_K5ZHF8,0
UniRef90_K5ZHM4,0
UniRef90_K5ZI82,0
UniRef90_K5ZLE9,0
UniRef90_K5ZMF5,0
UniRef90_K5ZMM1,0
UniRef90_K5ZMM5,0
UniRef90_K5ZNM3,0
UniRef90_K5ZST5,0
UniRef90_K5ZW88,0
UniRef90_K6A1G5,0
UniRef90_K6A1P5,0
UniRef90_K6A6R8,0
UniRef90_K6AH75,0
UniRef90_K6AUH3,0
UniRef90_N1ZLW3,0
UniRef90_N2AS04,0
UniRef90_N2AS56,0
UniRef90_N2ATR7,0
UniRef90_N2AW14,0
UniRef90_N2B889,0
UniRef90_Q64WK2,0
UniRef90_R5DFT6,1.11.1.6
UniRef90_R6UYJ3,0
UniRef90_R6WS16,0
UniRef90_R6X0H1,0
UniRef90_R6X7A7,0
UniRef90_R7JQI6,0
UniRef90_V2PWP7,0
UniRef90_V2Q1V0,0
UniRef90_V2Q813,0
UniRef90_V2QD74,0
UniRef90_V2QFB3,0
UniRef90_V2QI61,0
UniRef90_V2QKM4,0
UniRef90_I9BBE6,0
UniRef90_G3U320,0
UniRef90_U3TMC0,0
UniRef90_N1ZHD5,0
UniRef90_Q7R7C2,0
UniRef90_Q7R7S4,0
UniRef90_W9ERW3,0
UniRef90_C1NAN0,0
UniRef90_H1A175,0
UniRef90_UPI00036D956B,0
UniRef90_Q4YI79,0
UniRef90_R0LWV9,0
UniRef90_A6L9U9,0
UniRef90_A6LD04,6.3.5.2
UniRef90_A6LDN0,4.2.1.33
UniRef90_A6LEI4,0
UniRef90_A6LEM8,0
UniRef90_A6LF14,0
UniRef90_A6LHA8,0
UniRef90_A6LIX9,0
UniRef90_D6D2V9,0
UniRef90_K5Y097,0
UniRef90_K5Y5X9,0
UniRef90_K5Y6S4,0
UniRef90_K5YEF2,0
UniRef90_K5YEG1,0
UniRef90_K5YG52,0
UniRef90_K5YK56,0
UniRef90_K5YLX5,0
UniRef90_K5YMK8,0
UniRef90_K5YQW0,0
UniRef90_K5Z0A1,0
UniRef90_K5Z2B0,0
UniRef90_K5Z9H7,0
UniRef90_K5ZA33,0
UniRef90_K5ZDQ1,0
UniRef90_K5ZGU0,0
UniRef90_K5ZHQ6,1.6.5.8
UniRef90_K5ZLY1,0
UniRef90_K5ZP48,0
UniRef90_K5ZQR3,0
UniRef90_K5ZTC0,0
UniRef90_K5ZUW6,0
UniRef90_K5ZV32,0
UniRef90_K5ZZL5,0
UniRef90_K6A234,0
UniRef90_K6A7H3,0
UniRef90_K6A8R2,0
UniRef90_K6AHL9,0
UniRef90_K6AMX5,0
UniRef90_K6AUS7,0
UniRef90_K6AW84,0
UniRef90_K6AX94,0
UniRef90_N1Z2S6,0
UniRef90_N1ZHY7,0
UniRef90_N2AGZ2,0
UniRef90_N2AP15,0
UniRef90_N2AU09,0
UniRef90_N2B3F0,0
UniRef90_Q8A475,0
UniRef90_R5DMB9,0
UniRef90_R6WYR0,0
UniRef90_R6X5M8,0
UniRef90_R6X666,6.2.1.30
UniRef90_V2PXU4,0
UniRef90_V2QEP2,0
UniRef90_E9HZH1,0
UniRef90_R5BUE4,0
UniRef90_B0X9P3,0
UniRef90_Q4YHW5,0
UniRef90_Q4YHQ3,0
UniRef90_R7QU22,0
UniRef90_D7UUB6,0
UniRef90_Q4YHX5,0
UniRef90_Q4YJU8,0
UniRef90_Q7R6U7,0
UniRef90_F6IJS3,0
UniRef90_A5KRH0,0
UniRef90_A6LA87,0
UniRef90_A6LD07,4.2.1.46
UniRef90_A6LEH5,0
UniRef90_A6LF43,0
UniRef90_G8UHS2,0
UniRef90_K5Y508,0
UniRef90_K5Y558,0
UniRef90_K5Y7W1,0
UniRef90_K5YC70,0
UniRef90_K5YLZ5,0
UniRef90_K5YMT0,0
UniRef90_K5YS60,0
UniRef90_K5YUK4,0
UniRef90_K5YVN0,6.1.1.1
UniRef90_K5YVQ6,0
UniRef90_K5YYB2,0
UniRef90_K5YYH3,0
UniRef90_K5YYL1,0
UniRef90_K5Z6U9,0
UniRef90_K5Z767,0
UniRef90_K5ZAH9,0
UniRef90_K5ZCG2,0
UniRef90_K5ZDS3,0
UniRef90_K5ZGX5,0
UniRef90_K5ZIB0,0
UniRef90_K5ZKY6,0
UniRef90_K5ZNE6,0
UniRef90_K5ZPZ6,0
UniRef90_K5ZUF9,2.6.99.2
UniRef90_K5ZUH4,0
UniRef90_K5ZUQ4,0
UniRef90_K5ZWE8,0
UniRef90_K6A1M2,0
UniRef90_K6A1R7,0
UniRef90_K6A1Y6,0
UniRef90_K6A228,0
UniRef90_K6A2J9,0
UniRef90_K6A2Q0,0
UniRef90_K6A3G9,0
UniRef90_K6A712,0
UniRef90_K6AU03,0
UniRef90_K6AYU0,0
UniRef90_N1Z5Z1,0
UniRef90_N1ZT30,0
UniRef90_N2AVK1,0
UniRef90_N2AWT2,0
UniRef90_N2AZW8,0
UniRef90_N2B3W1,0
UniRef90_N2BCC4,0
UniRef90_R5DAL2,0
UniRef90_R5DBG0,4.3.2.2
UniRef90_R5DJ85,5.2.1.8
UniRef90_R5DQZ1,0
UniRef90_R6IIJ1,3.3.1.1
UniRef90_R6WZC4,2.4.2.10
UniRef90_R6X734,0
UniRef90_R6XDC4,0
UniRef90_V2PZK8,0
UniRef90_V2Q274,0
UniRef90_V2Q5K8,0
UniRef90_V2QF88,0
UniRef90_V2QGU4,0
UniRef90_V2RJN1,0
UniRef90_V2RMN1,0
UniRef90_V2RMW6,0
UniRef90_V2RN57,0
UniRef90_M0RDR8,0
UniRef90_G8F167,0
UniRef90_Q4YA17,0
UniRef90_R7JNF7,0
UniRef90_Q4YK64,0
UniRef90_Q7R7M0,0
UniRef90_A4QMB1,0
UniRef90_M2QZ94,0
UniRef90_T4AWL0,0
UniRef90_A6BGW3,0
UniRef90_A6LEF2,0
UniRef90_A6LHY5,6.1.1.19
UniRef90_K5Y491,0
UniRef90_K5YBW5,0
UniRef90_K5YE48,0
UniRef90_K5YM18,0
UniRef90_K5YM68,0
UniRef90_K5YRY1,0
UniRef90_K5YS25,0
UniRef90_K5YTM2,0
UniRef90_K5YU26,0
UniRef90_K5YVK1,0
UniRef90_K5YXY8,2.7.2.1
UniRef90_K5YYQ2,0
UniRef90_K5Z071,0
UniRef90_K5Z127,0
UniRef90_K5Z1E9,0
UniRef90_K5Z4Z1,0
UniRef90_K5Z5U3,0
UniRef90_K5Z5Y2,0
UniRef90_K5Z823,0
UniRef90_K5ZA21,0
UniRef90_K5ZA95,0
UniRef90_K5ZAW6,0
UniRef90_K5ZCA5,0
UniRef90_K5ZDQ5,0
UniRef90_K5ZHA6,0
UniRef90_K5ZHB1,0
UniRef90_K5ZKY1,2.8.4.4
UniRef90_K5ZKZ4,0
UniRef90_K5ZL08,0
UniRef90_K5ZM17,0
UniRef90_K5ZP30,0
UniRef90_K5ZTS2,0
UniRef90_K5ZU65,0
UniRef90_K5ZUM2,3.1.3.5
UniRef90_K5ZUN9,0
UniRef90_K5ZUQ7,0
UniRef90_K5ZV65,0
UniRef90_K5ZVT6,0
UniRef90_K5ZW71,0
UniRef90_K5ZWF7,0
UniRef90_K5ZZ56,1.8.4.11
UniRef90_K5ZZP7,0
UniRef90_K5ZZR6,0
UniRef90_K6A0A5,0
UniRef90_K6A0P1,0
UniRef90_K6A1Y1,0
UniRef90_K6A2G0,0
UniRef90_K6A5N2,0
UniRef90_K6A8P6,0
UniRef90_K6A927,0
UniRef90_K6ABB0,0
UniRef90_K6AL06,0
UniRef90_K6AN02,0
UniRef90_K6AT36,0
UniRef90_K6ATW2,0
