genus,Length,Reads,RPK
g_Candidatus Paracaedimonas,2808,1,0.3561253561253562
g_Candidatus Sulcia,1419,2,4.780675156660602
g_Capnocytophaga,5742,80,48.21116167449605
g_Caulobacter,36688,48,37.80736611231716
g_Cedecea,5301,4,2.243997152737612
g_Celeribacter,2640,5,1.8939393939393938
g_Cellulophaga,4302,4,2.9605774467850132
g_Cellulosilyticum,4230,8,6.087283473009215
g_Chelativorans,1212,1,0.8250825082508251
g_Chelatococcus,3429,1,0.2916302128900554
g_Chitinophaga,7371,7,2.7493873647719806
g_Chlamydia,6684,94,295.5754993867859
g_Chlorobaculum,3150,1,0.31746031746031744
g_Chlorobium,2685,42,29.796332536058568
g_Chlorovirus,1695,18,10.619469026548671
g_Chromobacterium,8958,15,14.435087799186968
g_Chryseobacterium,6747,20,21.041136463889003
g_Citromicrobium,2319,1,0.43122035360068994
g_Clostridioides,8619,8,9.234361839261854
g_Clostridium,83175,240,233.82693071753027
g_Colwellia,1875,3,1.6
g_Comamonas,1182,1,0.8460236886632826
g_Coprococcus,393,1,2.544529262086514
g_Corynebacterium,15759,14,6.9844427799511895
g_Crinalium,969,1,1.0319917440660475
g_Croceibacter,1341,1,0.7457121551081283
g_Croceicoccus,1482,1,0.6747638326585695
g_Cronobacter,993,1,1.0070493454179255
g_Cupriavidus,11983,19,15.147923640350108
g_Curtobacterium,492,2,4.065040650406504
g_Curvibacter,1212,9,7.425742574257426
g_Cutibacterium,271269,299,323.97416553255204
g_Cyanothece,5775,2,0.7001227124172309
g_Cytophaga,1800,1,0.5555555555555556
g_Deferribacter,3231,4,2.8547408875277727
g_Deinococcus,6294,10,3.1776294884016525
g_Delftia,4443,21,16.41969248195899
g_Desulfitobacterium,5610,2,0.7420634920634921
g_Desulfocapsa,714,1,1.400560224089636
g_Desulfosporosinus,2862,12,7.247574955908289
g_Desulfotomaculum,3702,1,0.2701242571582928
g_Desulfovibrio,1467,1,0.6816632583503749
g_Desulfurivibrio,1464,53,72.40437158469945
g_Desulfuromonas,3996,6,3.003003003003003
g_Devosia,3999,6,6.411246728342833
g_Dialister,2091,1,0.4782400765184122
g_Dietzia,1518,1,0.6587615283267457
g_Dolichospermum,3930,1,0.2544529262086514
g_Draconibacterium,7344,14,16.48460244427384
g_Dyadobacter,6729,34,17.758881698985107
g_Dyella,1722,3,1.7421602787456447
g_Echinicola,5943,3,2.5109998238309466
g_Ehrlichia,2091,1,0.4782400765184122
g_Elizabethkingia,3477,7,7.862643426883778
g_Emticicia,1182,1,0.8460236886632826
g_Ensifer,2001,2,2.101052101052101
g_Enterobacter,11808,23,16.060236271778976
g_Enterococcus,7878,20,17.306217428079663
g_Erythrobacter,3720,7,7.54105191518833
g_Escherichia,644162,764,1217.2029720936484
g_Eubacterium,1161,3,6.5313951140722795
g_Exiguobacterium,1974,4,4.052684903748734
g_Faecalibacterium,3159,7,6.413168858814068
g_Fermentimonas,9330,14,10.010181300572174
g_Fibrella,4824,49,21.932874043248894
g_Fictibacillus,993,3,3.0211480362537766
g_Filifactor,6066,3,0.9608905420339073
g_Filimonas,1866,1,0.5359056806002144
g_Finegoldia,179,1,5.58659217877095
g_Flammeovirga,2847,2,1.4434952968519938
g_Flavisolibacter,606,1,1.6501650165016502
g_Flavobacterium,21864,14,16.082404535818455
g_Flavonifractor,1746,2,1.145475372279496
g_Fluviicola,2103,15,15.48296790541475
g_Formosa,10155,9,7.614224803511721
g_Friedmanniella,1569,1,0.6373486297004461
g_Fructobacillus,210,1,4.761904761904762
g_Fusobacterium,3318,6,5.33615318713384
g_Gallibacterium,942,1,1.0615711252653928
g_Geminocystis,1773,8,8.010569666960269
g_Gemmatimonas,465,2,9.646502364948967
g_Geobacillus,3897,2,1.1728696029037327
g_Geobacter,4368,3,1.3736263736263736
g_Geodermatophilus,2103,3,1.426533523537803
g_Geosporobacter,5133,25,14.205143836996848
g_Gilliamella,1014,2,1.9723865877712032
g_Glaesserella,1194,4,3.3500837520938025
g_Gluconacetobacter,1197,2,1.670843776106934
g_Gluconobacter,1344,1,0.744047619047619
g_Glutamicibacter,744,7,9.408602150537634
g_Gordonia,1158,1,0.8635578583765113
g_Gottschalkia,1680,1,0.5952380952380952
g_Gramella,3615,5,8.378551971658004
g_Granulicella,1137,1,0.8795074758135444
g_Gynuella,2262,1,0.4420866489832007
g_Haematospirillum,4533,3,2.1369928482427842
g_Haemophilus,4746,7,5.193369841955235
g_Haliangium,2364,1,0.4230118443316413
g_Haloferax,5124,13,4.947476053573967
g_Halomonas,1665,1,0.6006006006006006
g_Halorhodospira,10746,5,2.436556842154044
g_Helicobacter,2412,5,2.0729684908789388
g_Herbinix,4392,10,12.53533701529118
g_Hydrogenophaga,1752,4,4.576754902730867
g_Hymenobacter,11298,11,10.022489595421732
g_Hyphomicrobium,4995,2,0.989438854461567
g_Idiomarina,996,3,3.0120481927710845
g_Intrasporangium,1476,2,2.717616451522031
g_Janthinobacterium,1524,1,0.6561679790026247
g_Jonesia,864,1,1.1574074074074074
g_Kangiella,1683,1,0.5941770647653001
g_Kibdelosporangium,1611,1,0.6207324643078833
g_Klebsiella,3135,6,5.124765598044867
g_Kluyvera,2241,3,3.274305831281929
g_Kocuria,11748,21,17.88828775656114
g_Kytococcus,2445,31,44.307402302894324
g_Labrenzia,5124,4,1.56128024980484
g_Lachnoclostridium,3711,11,9.751642592520879
g_Lactobacillus,49427,766,1976.1058541114016
g_Lactococcus,3087,3,3.236148348710477
g_Lacunisphaera,2964,7,4.837695189651872
g_Lawsonia,1248,1,0.8012820512820513
g_Leadbetterella,6978,17,83.94589953697998
g_Leclercia,1578,3,1.9011406844106462
g_Legionella,4764,7,12.255298783968207
g_Leifsonia,5679,5,3.122546726459328
g_Lentibacillus,426,3,7.042253521126761
g_Lentzea,681,1,1.4684287812041115
g_Leptospira,3561,9,7.697714043792088
g_Leptothrix,5304,7,5.13587454667014
g_Leptotrichia,6519,11,4.145103794272716
g_Leuconostoc,3159,11,6.181089208152356
g_Liberibacter,2046,2,0.9775171065493647
g_Limnohabitans,14190,54,20.151645842675983
g_Listeria,1977,11,5.5639858371269595
g_Luteipulveratus,1074,5,4.655493482309124
g_Lutibacter,1290,1,0.7751937984496123
g_Lysinibacillus,8487,93,38.66465462769682
g_Mageeibacillus,2070,1,0.48309178743961356
g_Magnetospirillum,1290,1,0.7751937984496123
g_Mahella,318,1,3.144654088050314
g_Maribacter,8268,10,9.566665423636952
g_Marinitoga,1218,2,1.6420361247947455
g_Marinovum,831,4,4.813477737665464
g_Massilia,2346,1,0.42625745950554134
g_Mastadenovirus,505,23,45.54455445544554
g_Megamonas,603,3,4.975124378109453
g_Meiothermus,558,1,1.7921146953405016
g_Mesorhizobium,91861,200,235.82859601903021
g_Methanobrevibacter,5844,3,2.0319184535567905
g_Methanocaldococcus,888,1,1.1261261261261262
g_Methanococcus,3539,2,0.5651313930488838
g_Methanocorpusculum,3396,12,7.06713780918728
g_Methanosarcina,1677,1,0.5963029218843172
g_Methanothermococcus,1377,1,0.7262164124909223
g_Methanotorris,1314,26,19.7869101978691
g_Methylibium,2112,7,6.661931206681303
g_Methylobacterium,18924,34,19.364169350163834
g_Methylococcus,1566,2,1.277139208173691
g_Methylomonas,1146,1,0.8726003490401397
g_Methylophilus,1332,1,0.7507507507507507
g_Methylotenera,1428,1,0.700280112044818
g_Methyloversatilis,2268,7,6.138232720909887
g_Microbacterium,8727,7,6.45354705055032
g_Micrococcus,40506,160,135.76569757013937
g_Micromonospora,1908,2,2.1610821720914584
g_Microvirga,8853,10,3.332924840257406
g_Mitsuaria,1321,1,0.757002271006813
g_Moorea,340,1,2.941176470588235
g_Moraxella,8523,34,37.08880380905005
g_Morganella,3183,1,0.3141690229343387
g_Mucilaginibacter,16308,16,10.609798410029885
g_Mucinivorans,7959,6,2.6619794820792326
g_Muricauda,1836,1,0.5446623093681917
g_Mycobacterium,23649,21,18.622696198252875
g_Mycobacteroides,2025,3,3.1765071749078144
g_Mycolicibacterium,3450,36,33.89236841717918
g_Mycoplasma,15213,7,2.2467142269937597
g_Myroides,1944,1,0.51440329218107
g_Myxococcus,2085,1,0.47961630695443647
g_Nakamurella,483,1,2.070393374741201
g_Nautilia,3576,1,0.2796420581655481
g_Neisseria,3465,10,16.00606763261063
g_Neorhizobium,835,1,1.1976047904191618
g_Niabella,13893,18,21.900502880834818
g_Niastella,8634,3,1.0710379810496677
g_Nitrobacter,3063,7,4.571326247393935
g_Nocardia,3756,2,0.5324813631522897
g_Nonlabens,630,1,1.5873015873015872
g_Nostoc,954,2,6.373256373256373
g_Novosphingobium,5183,55,38.64147540334211
g_Oceanimonas,2661,1,0.37579857196542654
g_Oceanobacillus,6903,5,3.287647300958234
g_Ochrobactrum,3777,6,3.208755135537409
g_Odoribacter,16179,18,18.484365139505055
g_Ornithobacterium,19752,31,47.430216811569416
g_Oscillibacter,4056,5,2.465483234714004
g_Owenweeksia,8190,10,8.340999380183177
g_Paenibacillus,25305,33,27.752894253185847
g_Paludibacter,16161,34,41.40584402233828
g_Pandoraea,7689,10,5.169321958351389
g_Pannonibacter,2268,1,0.4409171075837743
g_Pantoea,3558,4,11.982321402008797
g_Parabacteroides,293395,4963,21271.88187598862
g_Paraburkholderia,11718,14,22.361494391225598
g_Parachlamydia,4683,3,0.6406149903907752
g_Paracoccus,5631,5,5.247169673288424
g_Pararhodospirillum,438,2,4.566210045662101
g_Paucibacter,336,17,50.595238095238095
g_Pectobacterium,5175,12,6.38418215076538
g_Pediococcus,3042,3,3.0102914673540893
g_Pedobacter,26430,29,20.503918545023474
g_Pelodictyon,2727,4,2.933630246405577
g_Pelosinus,3027,9,6.66178683927
g_Persicobacter,11937,11,4.974025296562593
g_Petrimonas,6957,4,2.5369122961462103
g_Phaeobacter,2187,1,0.4572473708276178
g_Photorhabdus,912,1,1.0964912280701753
g_Phycicoccus,843,1,1.1862396204033214
g_Piscirickettsia,1065,3,2.8169014084507045
g_Planococcus,2925,3,2.5586004581533333
g_Plesiomonas,282,1,3.546099290780142
g_Polaribacter,12027,25,9.903420120698012
g_Polaromonas,5874,11,11.041100351438367
g_Polynucleobacter,4680,6,4.384104991216873
g_Pontibacter,2676,3,2.2526636225266365
g_Porphyromonas,16936,63,92.49662714478828
g_Pragia,6528,2,0.6127450980392157
g_Prevotella,59923,177,380.41991095990176
g_Prochlorococcus,4218,4,2.7702584992909443
g_Propionibacterium,1017,1,0.9832841691248771
g_Prosthecochloris,573,1,1.7452006980802794
g_Proteus,3051,2,1.3286302175191063
g_Pseudoalteromonas,3120,5,4.507823331352744
g_Pseudomonas,95504,244,302.6330821859784
g_Pseudopedobacter,7380,9,2.4390243902439024
g_Pseudoxanthomonas,1506,1,0.6640106241699867
g_Psychrobacter,2838,3,2.151597273548493
g_Psychroflexus,246,1,4.065040650406504
g_Psychromonas,6444,2,0.6207324643078833
g_Pyrococcus,1155,1,0.8658008658008658
g_Rahnella,1200,1,0.8333333333333334
g_Ralstonia,36965,646,917.6650466369508
g_Ramlibacter,2091,2,2.6579111944965605
g_Raoultella,2313,8,15.890971773324715
g_Rhadinovirus,1650,10,12.121212121212121
g_Rhizobium,6684,36,27.907350124481066
g_Rhodanobacter,1560,12,7.692307692307692
g_Rhodobacter,7239,10,8.484292138546882
g_Rhodococcus,10791,17,7.465412592387427
g_Rhodopirellula,1059,2,1.8885741265344667
g_Rhodoplanes,1833,4,4.077021318400629
g_Rhodopseudomonas,25362,22,15.753999412782157
g_Rickettsia,3912,3,1.5308579483339835
g_Riemerella,2190,2,1.83975483376681
g_Robiginitalea,2151,1,0.4649000464900047
g_Roseateles,825,1,1.2121212121212122
g_Roseburia,5451,26,33.99032861144852
g_Rothia,390,1,2.564102564102564
g_Rufibacter,19371,11,5.365591175110559
g_Ruminiclostridium,2250,4,6.114325469164179
g_Ruminococcus,8790,10,9.147884416884867
g_Rummeliibacillus,1311,1,0.7627765064836003
g_Runella,3285,5,4.9660704665933295
g_Salinivirga,4089,5,8.28430893775942
g_Salmonella,1377,1,0.7262164124909223
g_Saprospira,433,1,2.3094688221709005
g_Sediminispirochaeta,1665,3,1.8018018018018018
g_Selenomonas,4965,12,10.838856535440287
g_Serratia,4893,12,12.017189430993215
g_Shewanella,11802,20,16.407295585629083
g_Shigella,3996,3,3.405878144542277
g_Sideroxydans,1389,1,0.7199424046076314
g_Sinorhizobium,8211,41,44.24680364088459
g_Snodgrassella,3528,2,1.1847911503354895
g_Sphaerochaeta,3135,1,0.3189792663476874
g_Sphingobacterium,11307,108,49.49365207456002
g_Sphingobium,25752,26,25.597893096439005
g_Sphingomonas,16848,35,41.96251226592156
g_Sphingopyxis,19578,19,17.12445955848606
g_Spirochaeta,1641,15,9.140767824497258
g_Spiroplasma,6360,20,9.177933964246241
g_Spirosoma,2289,1,0.436871996505024
g_Sporosarcina,4038,13,10.019411018128261
g_Stackebrandtia,4605,1,0.21715526601520085
g_Staphylococcus,41040,86,103.95956847402198
g_Stenotrophomonas,17004,30,64.44715306402624
g_Streptococcus,22605,34,43.33285198973393
g_Streptomyces,20593,13,8.924275625517385
g_Sulfurihydrogenibium,3084,2,1.315545317848802
g_Sulfuritalea,2010,1,0.49751243781094534
g_Sulfurospirillum,2589,1,0.3862495171881035
g_Synechocystis,1179,1,0.8481764206955046
g_Syntrophobotulus,963,1,1.0384215991692627
g_Syntrophomonas,2841,3,1.0559662090813093
g_Syntrophus,936,2,2.1367521367521367
g_Tannerella,80230,115,108.70390510885751
g_Taylorella,2355,1,0.42462845010615713
g_Terribacillus,1275,3,2.3529411764705883
g_Thalassotalea,1932,3,1.5527950310559007
g_Thermoanaerobacter,5991,13,6.5104192389719175
g_Thermoanaerobacterium,2451,181,171.17139133268165
g_Thermococcus,1542,49,63.5538261997406
g_Thermodesulfovibrio,2739,66,64.41294937551845
g_Thioalkalivibrio,1308,5,26.472056516230797
g_Thiocystis,3774,1,0.2649708532061473
g_Thiomicrospira,1548,68,43.92764857881137
g_Thioploca,4374,1,0.2286236854138089
g_Treponema,1716,3,4.6577100627238295
g_Tsukamurella,5574,2,0.7176175098672408
g_Turneriella,909,1,1.1001100110011002
g_Tyzzerella,1632,78,356.22118622118626
g_Variovorax,10833,12,6.096585869701594
g_Veillonella,1473,2,2.7196189210147335
g_Verminephrobacter,732,5,6.830601092896175
g_Vibrio,8277,23,23.707721296644568
g_Wenyingzhuangia,9933,7,5.045724809094605
g_Xanthobacter,4065,5,3.692228373216905
g_Xanthomonas,7581,3,1.2545390994087724
g_Xenorhabdus,6315,34,16.852879948878034
g_Xylella,2160,1,0.4629629629629629
g_Yangia,549,16,29.143897996357012
g_Yersinia,4461,4,4.64581689720504
g_Zobellia,3756,6,4.876163292004875
g_Zunongwangia,3171,1,0.315357931251971
g_unknown,3036613,59415,139209.8382487132
