genus,Length,Reads,RPK,percentage_rpk
g_Candidatus Arthromitus,2442,3,6.176245774524111,0.0017255229963191148
g_Jeotgalibacillus,162,1,6.172839506172839,0.0017245713511634124
g_Vibrio,5934,5,6.11326568749381,0.0017079275844057444
g_Fictibacillus,165,1,6.0606060606060606,0.0016932155084149866
g_Odoribacter,9666,7,6.02850110253272,0.001684246007285366
g_Alkaliphilus,1884,3,5.908699492877952,0.001650775766624278
g_Lysinibacillus,13215,8,5.79310005088475,0.0016184795299130218
g_Oceanobacillus,2949,8,5.789451635876167,0.001617460233688867
g_Mucilaginibacter,10935,9,5.693379055793407,0.0015906194225714877
g_Aeromonas,2181,4,5.635039267326263,0.0015743204198641015
g_Streptomyces,12213,7,5.513352327348791,0.0015403234545637676
g_Gramella,4983,4,5.490576792745405,0.00153396041297729
g_Acinetobacter,2964,3,5.443513763551655,0.0015208119175781553
g_Desulfotalea,1104,3,5.434782608695651,0.0015183726026547432
g_Ilyobacter,3933,5,5.355748048187877,0.0014962918829685764
g_Colwellia,2820,3,5.255071710745672,0.0014681648715471286
g_Klebsiella,3810,7,5.2315320615177745,0.0014615883511898
g_Meiothermus,3540,2,5.130947877396435,0.0014334870856146393
g_Hymenobacter,7500,5,5.003536540014133,0.001397890834968044
g_Cyclobacterium,402,2,4.975124378109452,0.0013899530292958845
g_Thermovirga,201,1,4.975124378109452,0.0013899530292958845
g_Pontibacter,8367,6,4.93451614726367,0.0013786078790667176
g_Treponema,5118,4,4.913864662489354,0.0013728382557085927
g_Butyrivibrio,4671,5,4.756869789229228,0.0013289769402745535
g_Candidatus Phytoplasma,2319,3,4.734515575758829,0.0013227316076216814
g_Chlamydia,5292,6,4.642597686222039,0.0012970515362710439
g_Actinomyces,1182,2,4.623599131608286,0.0012917437094649804
g_Catenulispora,435,2,4.597701149425287,0.0012845083167286105
g_Chitinophaga,9322,4,4.582436147553966,0.0012802435719743673
g_Sporobacterium,222,1,4.504504504504505,0.0012584709859841119
g_Runella,4635,4,4.445983897192118,0.0012421214660066843
g_Gallionella,228,1,4.385964912280701,0.001225353328458214
g_Zunongwangia,2397,5,4.312563471196249,0.0012048463928248205
g_Brachyspira,5544,5,4.273072972448928,0.0011938135152140092
g_Helicobacter,5328,5,4.214389438413334,0.0011774184766775943
g_Nitratifractor,246,1,4.065040650406504,0.0011356933288149303
g_Propionibacterium,2379,2,4.060419866871479,0.0011344023717284122
g_Caldicellulosiruptor,3108,4,4.026257619910817,0.0011248581040796564
g_Methylobacterium,249,1,4.016064257028113,0.0011220102766605336
g_Halanaerobium,3078,3,3.838467658121985,0.0010723932396014475
g_Alicycliphilus,261,1,3.8314176245210727,0.0010704235972738422
g_Halobacillus,1440,2,3.7037037037037033,0.0010347428106980473
g_Turicibacter,540,2,3.7037037037037033,0.0010347428106980473
g_Kingella,540,2,3.7037037037037033,0.0010347428106980473
g_Dialister,4311,5,3.582302927639423,0.0010008257940317144
g_Oligotropha,2109,4,3.539507450210149,0.0009888695696296248
g_Geobacter,1650,3,3.5383228618708715,0.0009885386186773448
g_Teredinibacter,1950,3,3.483023583526096,0.000973089075387252
g_Desulfovibrio,3396,4,3.440079160280903,0.000961091238419867
g_Arachidicoccus,5355,6,3.2657042407854977,0.0009123742759551081
g_Salimicrobium,312,1,3.2051282051282053,0.0008954505092579258
g_Methylacidiphilum,315,1,3.1746031746031744,0.000886922409169755
g_Dokdonia,3807,3,3.1494113144683817,0.0008798842932058563
g_Salmonella,1791,2,3.14167534968899,0.0008777230150422483
g_Parageobacillus,330,1,3.0303030303030303,0.0008466077542074933
g_Chryseobacterium,4206,4,2.989594657555521,0.0008352346262778539
g_Flavisolibacter,5349,3,2.905182354434911,0.0008116514698549548
g_Rhodococcus,2205,2,2.792022792022792,0.0007800368880646819
g_Legionella,717,2,2.789400278940028,0.000779304208893927
g_Curvibacter,363,1,2.7548209366391188,0.0007696434129159032
g_Pseudothermotoga,753,2,2.6560424966799467,0.0007420466371539782
g_Tepidanaerobacter,3960,2,2.646791667418596,0.0007394621353047602
g_Nitrosopumilus,1575,2,2.6413499562290577,0.0007379418269913173
g_Cytophaga,5778,5,2.5937518112791977,0.0007246438306531708
g_Rhizobium,1602,2,2.56987756987757,0.0007179738317473458
g_Saprospira,1572,2,2.544529262086514,0.0007108920073498036
g_Obesumbacterium,7074,4,2.490468219649417,0.0006957884030996339
g_Megamonas,6201,3,2.426301624832123,0.0006778615039776082
g_Yersinia,5040,3,2.4152318709229896,0.0006747688299437167
g_Pseudopedobacter,4161,2,2.394144960557886,0.0006688775571406829
g_Riemerella,4746,3,2.370179228432971,0.0006621819975054527
g_Rhodopseudomonas,4665,3,2.3600674540708395,0.0006593569643328063
g_Persicobacter,9645,5,2.3460939323999885,0.0006554530340387637
g_Salinivirga,435,1,2.2988505747126435,0.0006422541583643053
g_Heliobacterium,447,1,2.237136465324385,0.0006250124359921092
g_Xenorhabdus,8013,4,2.1689177611539217,0.0006059534562943178
g_Sunxiuqinia,462,1,2.1645021645021645,0.0006047198244339239
g_Methylobacillus,2889,3,2.1637567269526863,0.0006045115636747341
g_Delftia,1884,2,2.1262476469074607,0.0005940322559283065
g_Leuconostoc,1884,2,2.1231422505307855,0.0005931646685530209
g_Nostoc,4845,4,2.1161151009380355,0.0005912014195724053
g_Alphainfluenzavirus,483,1,2.070393374741201,0.000578427658154188
g_Streptobacillus,4137,2,2.062173252461448,0.000576131115797539
g_Phaeobacter,2934,3,2.044989775051125,0.0005713303862749955
g_Niastella,2106,2,2.0236612702366124,0.0005653716166796616
g_Defluviimonas,3084,3,1.9994747648378932,0.0005586143772838084
g_Cyanothece,5703,6,1.9919014118573393,0.0005564985296954415
g_Mannheimia,1008,2,1.9841269841269842,0.0005543265057310969
g_Phenylobacterium,1026,2,1.949317738791423,0.0005446014793147618
g_Corynebacterium,3876,4,1.9346546258557766,0.0005405048906277561
g_Mageeibacillus,1092,2,1.8315018315018314,0.0005116860052902432
g_Borrelia,3225,3,1.8094982786838987,0.0005055386404064371
g_Dictyoglomus,555,1,1.8018018018018016,0.0005033883943936447
g_Mycobacterium,2349,2,1.7923854521481153,0.0005007576493647085
g_Algoriphagus,2256,2,1.773250330126391,0.00049541166827988
g_Altererythrobacter,564,1,1.773049645390071,0.0004953556008660865
g_Methanobrevibacter,570,1,1.7543859649122808,0.0004901413313832856
g_Haemophilus,2298,2,1.743318039472726,0.00048704916818824684
g_Anaeromyxobacter,591,1,1.6920473773265652,0.0004727251419432704
g_Basilea,1197,2,1.670843776106934,0.0004668012679840815
g_Cupriavidus,6036,3,1.6468547337370825,0.00046009919591959316
g_Zobellia,4122,2,1.6401191772188162,0.00045821741237509503
g_Microcystis,2541,2,1.6394521481275017,0.00045803105741476876
g_Serratia,1221,2,1.6380016380016378,0.0004576258130851315
g_Exiguobacterium,624,1,1.6025641025641026,0.0004477252546289629
g_Xanthomonas,2784,2,1.5696542532048519,0.00043853088252203995
g_Pelosinus,2601,2,1.5507453236174755,0.0004332480952059359
g_Moraxella,651,1,1.5360983102918586,0.0004291560044369782
g_Methanotorris,1314,2,1.5220700152207,0.0004252367715197455
g_Myroides,4494,2,1.5147838045544635,0.00042320114591163315
g_Filimonas,2937,2,1.5020405658350977,0.00041964093275616754
g_Opitutus,1347,2,1.4847809948032666,0.0004148189441551193
g_Geodermatophilus,681,1,1.4684287812041115,0.0004102504535807236
g_Dyadobacter,4260,3,1.4605855135503956,0.00040805919708011655
g_Arcobacter,2769,2,1.4483202309780476,0.0004046325155801289
g_Kurthia,3318,2,1.4297829212042237,0.00039945355161522927
g_Natranaerobius,4434,2,1.4226092848837657,0.00039744937709075713
g_Thiomonas,708,1,1.4124293785310735,0.0003946053091645096
g_Solibacillus,711,1,1.4064697609001406,0.00039294030786001796
g_Herbinix,3009,2,1.3884851253512744,0.00038791575032897025
g_Stenotrophomonas,3387,2,1.3781166309015496,0.0003850189945547741
g_Geobacillus,1482,2,1.349527665317139,0.0003770317933717582
g_Herbaspirillum,3042,2,1.315006244334385,0.0003673871794839721
g_Methylococcus,1566,2,1.277139208173691,0.00035680786575794743
g_Citromicrobium,792,1,1.2626262626262625,0.00035275323091978885
g_Alistipes,7422,3,1.2520072151364232,0.00034978647549721434
g_Alicyclobacillus,804,1,1.243781094527363,0.0003474882573239711
g_Moritella,1641,2,1.218769043266301,0.00034050037646370844
g_Leisingera,825,1,1.2121212121212122,0.0003386431016829974
g_Methylotenera,3447,2,1.1752431802141827,0.00032834009651810453
g_Lacunisphaera,855,1,1.1695906432748537,0.00032676088758885706
g_Mastadenovirus,878,1,1.1389521640091116,0.0003182010921281011
g_Dokdonella,891,1,1.122334455667789,0.0003135584274842568
g_Paucibacter,894,1,1.1185682326621924,0.0003125062179960546
g_Polynucleobacter,4065,2,1.1017765028068873,0.00030781493512437524
g_Thermodesulfovibrio,930,1,1.075268817204301,0.0003004092031058847
g_Gemella,942,1,1.0615711252653928,0.00029658233427651043
g_Erythrobacter,3834,2,1.0432968179447053,0.00029147684808395705
g_Kocuria,969,1,1.0319917440660475,0.00028831843022546216
g_Emticicia,993,1,1.0070493454179255,0.00028135000895113067
g_Agrobacterium,996,1,1.0040160642570282,0.0002805025691651334
g_Myxococcus,999,1,1.001001001001001,0.00027966021910758043
g_Histophilus,1008,1,0.9920634920634921,0.00027716325286554846
g_Ruminococcus,1011,1,0.9891196834817014,0.00027634080997870707
g_Dactylococcopsis,1014,1,0.9861932938856016,0.0002755232336178233
g_Bdellovibrio,1020,1,0.9803921568627451,0.000273902508714189
g_Planococcus,1020,1,0.9803921568627451,0.000273902508714189
g_Ehrlichia,6060,3,0.9783894204924202,0.0002733429831077414
g_Xanthobacter,1026,1,0.9746588693957114,0.0002723007396573809
g_Lacimicrobium,1044,1,0.9578544061302682,0.00026760589931846055
g_Bifidobacterium,1044,1,0.9578544061302682,0.00026760589931846055
g_Formosa,6294,3,0.9532888465204958,0.0002663303707230437
g_Paeniclostridium,1050,1,0.9523809523809523,0.00026607672275092645
g_Microbulbifer,4473,2,0.9136063000231618,0.0002552438387045007
g_Sinorhizobium,1104,1,0.9057971014492753,0.0002530621004424572
g_Peptoniphilus,1119,1,0.8936550491510277,0.00024966984708531975
g_Gemmatirosa,1134,1,0.8818342151675486,0.00024636733588048753
g_Rahnella,1140,1,0.8771929824561404,0.0002450706656916428
g_Rummeliibacillus,1149,1,0.8703220191470844,0.00024315105212225656
g_Solitalea,1161,1,0.8613264427217915,0.00024063786295303426
g_Alteromonas,1161,1,0.8613264427217915,0.00024063786295303426
g_Pyrococcus,1164,1,0.859106529209622,0.0002400176622753203
g_Thermoanaerobacterium,4761,2,0.8495671864711645,0.00023735255536962133
g_Filifactor,3537,3,0.8481764206955047,0.00023696400244993453
g_Rubrivivax,1182,1,0.8460236886632826,0.0002363625709716352
g_Gillisia,1194,1,0.8375209380234506,0.00023398706774578962
g_Algibacter,1197,1,0.835421888053467,0.00023340063399204076
g_Magnetospirillum,1209,1,0.8271298593879238,0.0002310840023891421
g_Citrobacter,1218,1,0.8210180623973727,0.00022937648513010904
g_Spirosoma,1221,1,0.8190008190008189,0.00022881290654256574
g_Laribacter,1260,1,0.7936507936507936,0.00022173060229243875
g_Weeksella,1260,1,0.7936507936507936,0.00022173060229243875
g_Kozakia,1275,1,0.7843137254901962,0.00021912200697135124
g_Psychromonas,1287,1,0.7770007770007771,0.00021707891133525474
g_Acetohalobium,1293,1,0.7733952049497294,0.00021607158460052033
g_Neisseria,1293,1,0.7733952049497294,0.00021607158460052033
g_Polaromonas,5181,2,0.7720830505640632,0.00021570499417490496
g_Wenyingzhuangia,1314,1,0.76103500761035,0.00021261838575987275
g_Desulfococcus,1320,1,0.7575757575757576,0.00021165193855187333
g_Yangia,2658,2,0.7524454477050414,0.0002102186297129216
g_Faecalibacterium,1335,1,0.7490636704119851,0.00020927382688275118
g_Rufibacter,5589,2,0.7483171900870266,0.00020906527479236503
g_Frateuria,1341,1,0.7457121551081283,0.00020833747866403642
g_Arsenophonus,1341,1,0.7457121551081283,0.00020833747866403642
g_Actinosynnema,1362,1,0.7342143906020557,0.0002051252267903618
g_Methylibium,1362,1,0.7342143906020557,0.0002051252267903618
g_Collimonas,1419,1,0.704721634954193,0.00019688552423430077
g_Confluentimicrobium,1440,1,0.6944444444444444,0.0001940142770058839
g_Cronobacter,1446,1,0.6915629322268326,0.00019320923851208352
g_Azoarcus,1452,1,0.6887052341597797,0.0001924108532289758
g_Buchnera,1455,1,0.6872852233676976,0.00019201412982025622
g_Virgibacillus,1467,1,0.6816632583503749,0.00019044346209166514
g_Martelella,1467,1,0.6816632583503749,0.00019044346209166514
g_Alcanivorax,1467,1,0.6816632583503749,0.00019044346209166514
g_Thermoanaerobacter,1485,1,0.6734006734006733,0.00018813505649055407
g_Aneurinibacillus,1500,1,0.6666666666666666,0.00018625370592564852
g_Gallibacterium,1500,1,0.6666666666666666,0.00018625370592564852
g_Sulfuricaulis,1512,1,0.6613756613756614,0.00018477550191036562
g_Natronococcus,3081,2,0.6491398896462187,0.00018135706516616212
g_Thiomicrospira,1548,1,0.6459948320413437,0.00018047839721477572
g_Marinobacter,1548,1,0.6459948320413437,0.00018047839721477572
g_Afipia,1581,1,0.6325110689437066,0.0001767112959446381
g_Acidovorax,1605,1,0.6230529595015576,0.00017406888404266217
g_Paraglaciecola,1641,1,0.6093845216331505,0.00017025018823185422
g_Trichormus,1641,1,0.6093845216331505,0.00017025018823185422
g_Methanosarcina,1656,1,0.6038647342995169,0.00016870806696163816
g_Methanococcus,1680,1,0.5952380952380952,0.00016629795171932906
g_Tetragenococcus,1722,1,0.5807200929152149,0.0001622419041164186
g_Achromobacter,1809,1,0.552791597567717,0.00015443922547732052
g_Edwardsiella,1833,1,0.5455537370430987,0.00015241710795879586
g_Parachlamydia,1839,1,0.5437737901033171,0.00015191982538796783
g_Veillonella,1845,1,0.5420054200542006,0.00015142577717532402
g_Sneathia,1845,1,0.5420054200542006,0.00015142577717532402
g_Prosthecochloris,1854,1,0.5393743257820928,0.0001506907005870943
g_Owenweeksia,1920,1,0.5208333333333334,0.00014551070775441292
g_Rhodoplanes,1929,1,0.5184033177812338,0.00014483180865135968
g_Pantoea,1956,1,0.5112474437627812,0.00014283259656874887
g_Sulfurimonas,1998,1,0.5005005005005005,0.00013983010955379021
g_Desulfobacterium,1998,1,0.5005005005005005,0.00013983010955379021
g_Microterricola,2025,1,0.4938271604938272,0.000137965708093073
g_Cellulophaga,2028,1,0.4930966469428008,0.00013776161680891164
g_Pyrobaculum,2082,1,0.48030739673390976,0.00013418854893778714
g_Melissococcus,2091,1,0.4782400765184122,0.00013361097986058
g_Ignavibacterium,2091,1,0.4782400765184122,0.00013361097986058
g_Candidatus Walczuchella,2106,1,0.47483380816714155,0.00013265933470487789
g_Bibersteinia,2124,1,0.4708097928436911,0.00013153510305483654
g_Shimwellia,8586,2,0.4658746797111577,0.0001301563283896915
g_Chlorobium,2151,1,0.4649000464900047,0.0001298840348156545
g_Nautilia,2160,1,0.4629629629629629,0.0001293428513372559
g_Nitrospira,2205,1,0.4535147392290249,0.000126703201309965
g_Asticcacaulis,2238,1,0.44682752457551383,0.00012483492354265987
g_Mesoplasma,2289,1,0.436871996505024,0.00012205354254629654
g_Candidatus Sulcia,2412,1,0.41459369817578773,0.00011582941910799038
g_Synechocystis,2526,1,0.39588281868566905,0.00011060196313874616
g_Singulisphaera,2529,1,0.3954132068011072,0.00011047076270797661
g_Pelodictyon,2562,1,0.39032006245121004,0.00010904783719300267
g_Candidatus Kinetoplastibacterium,2586,1,0.3866976024748647,0.00010803579230026017
g_Labrenzia,2589,1,0.3862495171881035,0.00010791060598241514
g_Defluviitoga,2595,1,0.3853564547206165,0.00010766110169112632
g_Acidithiobacillus,2610,1,0.3831417624521073,0.00010704235972738423
g_Coprococcus,2631,1,0.38008361839604715,0.00010618797373184069
g_Sulfurospirillum,2640,1,0.3787878787878788,0.00010582596927593666
g_Starkeya,2703,1,0.3699593044765076,0.00010335943725063736
g_Wolbachia,2808,1,0.3561253561253562,9.949450102865841e-05
g_Sphingobium,2934,1,0.34083162917518744,9.522173104583257e-05
g_Echinicola,3087,1,0.3239390994493035,9.050228664997498e-05
g_Mucinivorans,3093,1,0.3233107015842224,9.032672450322432e-05
g_Leptotrichia,3561,1,0.2808199943836001,7.845564697794799e-05
g_Kangiella,3699,1,0.2703433360367667,7.552867231372608e-05
g_Halotalea,3804,1,0.26288117770767616,7.344389034923051e-05
g_Dolichospermum,3930,1,0.2544529262086514,7.108920073498035e-05
g_Halomonas,3960,1,0.25252525252525254,7.055064618395778e-05
